ags,60321994,8341,-181,866,-3128,2495,-1943
ags,60321995,8336,-213,836,-3085,2607,-1828
ags,60321996,8329,-198,829,-3063,2630,-1775
ags,60321997,8344,-174,797,-3035,2640,-1722
ags,60321998,8395,-189,853,-2997,2657,-1657
ags,60321999,8412,-196,812,-2963,2673,-1593
ags,60322000,8383,-174,748,-2927,2692,-1538
ags,60322001,8341,-174,736,-2887,2720,-1486
ags,60322002,8395,-191,702,-2835,2749,-1441
ags,60322003,8407,-213,656,-2788,2784,-1389
ags,60322004,8353,-215,587,-2751,2816,-1318
ags,60322005,8373,-157,475,-2714,2842,-1245
ags,60322006,8405,-154,465,-2661,2882,-1180
ags,60322007,8446,-169,438,-2601,2918,-1128
ags,60322008,8458,-167,360,-2554,2952,-1074
ags,60322009,8502,-198,341,-2502,3005,-1010
ags,60322010,8559,-223,314,-2453,3068,-952
ags,60322011,8554,-235,272,-2411,3134,-889
ags,60322012,8527,-240,204,-2354,3205,-835
ags,60322013,8527,-240,204,-2354,3205,-835
ags,60322014,8605,-259,158,-2256,3343,-743
ags,60322015,8651,-245,101,-2208,3424,-676
ags,60322016,8668,-245,109,-2140,3506,-610
ags,60322017,8664,-276,121,-2079,3582,-547
ags,60322018,8654,-257,87,-2032,3659,-496
ags,60322019,8683,-235,10,-1998,3737,-444
ags,60322020,8725,-232,-61,-1968,3822,-386
ags,60322021,8751,-242,-100,-1917,3914,-323
ags,60322022,8756,-242,-132,-1856,4007,-273
ags,60322023,8810,-228,-134,-1803,4088,-225
ags,60322024,8881,-262,-205,-1743,4163,-167
ags,60322025,8891,-259,-286,-1681,4237,-105
ags,60322026,8903,-210,-315,-1620,4314,-42
ags,60322027,8900,-181,-349,-1574,4395,16
ags,60322028,8917,-184,-400,-1537,4480,91
ags,60322029,8954,-176,-491,-1495,4552,155
ags,60322030,8937,-140,-493,-1449,4618,213
ags,60322031,8903,-125,-488,-1406,4697,281
ags,60322032,8856,-98,-476,-1362,4769,352
ags,60322033,8849,-71,-479,-1336,4816,418
ags,60322034,8871,-62,-566,-1314,4859,481
ags,60322035,8822,-54,-571,-1292,4906,540
ags,60322036,8732,-11,-588,-1275,4946,603
ags,60322037,8707,-11,-640,-1273,4993,674
ags,60322038,8727,-44,-667,-1258,5045,748
ags,60322039,8715,-14,-686,-1234,5083,816
ags,60322040,8690,-6,-679,-1226,5108,896
ags,60322041,8676,-42,-750,-1223,5134,963
ags,60322042,8673,-27,-728,-1223,5155,1021
ags,60322043,8683,3,-772,-1229,5166,1085
ags,60322044,8722,-9,-877,-1250,5173,1152
ags,60322045,8715,3,-891,-1276,5198,1215
ags,60322046,8678,20,-886,-1321,5225,1277
ags,60322047,8642,-9,-889,-1360,5237,1351
ags,60322048,8651,-49,-962,-1392,5233,1415
ags,60322049,8673,-42,-964,-1426,5219,1462
ags,60322050,8673,-42,-964,-1426,5219,1462
ags,60322051,8349,-19,-991,-1527,5124,1597
ags,60322052,8556,-47,-1123,-1592,5031,1667
ags,60322053,8627,1,-1130,-1673,4952,1728
ags,60322054,8664,25,-1106,-1766,4888,1789
ags,60322055,8654,-9,-1143,-1829,4833,1850
ags,60322056,8578,-14,-1216,-1882,4778,1891
ags,60322057,8566,18,-1279,-1960,4717,1923
ags,60322058,8544,1,-1255,-2041,4634,1969
ags,60322059,8476,-30,-1177,-2121,4524,2004
ags,60322060,8512,-66,-1206,-2194,4396,2029
ags,60322061,8498,-98,-1250,-2249,4274,2070
ags,60322062,8441,-69,-1162,-2311,4146,2105
ags,60322063,8534,18,-1172,-2389,4001,2131
ags,60322064,8644,91,-1201,-2476,3865,2161
ags,60322065,8749,133,-1167,-2563,3769,2181
ags,60322066,8812,155,-1101,-2647,3706,2204
ags,60322067,8744,184,-933,-2717,3642,2239
ags,60322068,8661,221,-815,-2803,3538,2258
ags,60322069,8661,221,-815,-2803,3538,2258
ags,60322070,8803,309,-681,-2948,3244,2279
ags,60322071,8832,350,-591,-3008,3102,2296
ags,60322072,8749,370,-535,-3053,2970,2306
ags,60322073,8712,443,-505,-3075,2813,2314
ags,60322074,8729,479,-471,-3102,2648,2326
ags,60322075,8742,450,-393,-3160,2489,2335
ags,60322076,8803,482,-305,-3217,2329,2332
ags,60322077,8798,528,-239,-3227,2158,2339
ags,60322078,8690,553,-183,-3217,1996,2352
ags,60322079,8649,570,-120,-3211,1833,2387
ags,60322080,8742,602,-68,-3208,1668,2415
ags,60322081,8852,653,-24,-3191,1492,2415
ags,60322082,8895,636,37,-3159,1337,2409
ags,60322083,9064,665,104,-3134,1208,2389
ags,60322084,9396,807,114,-3098,1121,2377
ags,60322085,9528,882,206,-3035,1094,2386
ags,60322086,9589,968,409,-2950,1097,2395
ags,60322087,9733,1090,570,-2872,1100,2400
ags,60322088,9794,1153,675,-2826,1092,2395
ags,60322089,9857,1192,726,-2753,1063,2390
ags,60322090,9950,1224,797,-2655,1005,2374
ags,60322091,10075,1273,914,-2574,929,2328
ags,60322092,10258,1292,949,-2461,865,2270
ags,60322093,10480,1305,1015,-2319,827,2227
ags,60322094,10570,1363,1163,-2182,819,2187
ags,60322095,10570,1402,1222,-2063,830,2122
ags,60322096,10565,1375,1205,-1933,836,2076
ags,60322097,10678,1351,1190,-1801,798,2038
ags,60322098,10868,1361,1195,-1679,740,1986
ags,60322099,10976,1380,1229,-1565,705,1935
ags,60322100,11061,1368,1278,-1467,686,1896
ags,60322101,11183,1361,1295,-1369,650,1836
ags,60322102,11312,1331,1286,-1253,598,1757
ags,60322103,11410,1312,1281,-1137,543,1665
ags,60322104,11498,1334,1266,-1021,489,1575
ags,60322105,11557,1302,1266,-914,439,1491
ags,60322106,11708,1270,1254,-814,395,1398
ags,60322107,11911,1285,1251,-734,355,1297
ags,60322108,12055,1310,1232,-656,327,1218
ags,60322109,12152,1253,1268,-565,321,1157
ags,60322110,12211,1126,1327,-485,338,1096
ags,60322111,12311,1051,1305,-392,346,1029
ags,60322112,12438,1034,1222,-272,360,954
ags,60322113,12460,1026,1154,-174,387,884
ags,60322114,12450,999,1146,-99,407,826
ags,60322115,12482,953,1083,-55,401,771
ags,60322116,12477,877,1061,-26,382,710
ags,60322117,12462,760,1044,5,360,639
ags,60322118,12438,716,932,38,326,557
ags,60322119,12414,694,861,71,295,496
ags,60322120,12379,682,790,120,260,465
ags,60322121,12331,692,690,167,207,435
ags,60322122,12338,667,641,202,138,386
ags,60322123,12340,663,597,233,76,328
ags,60322124,12384,645,546,259,13,287
ags,60322125,12423,614,495,271,-42,264
ags,60322126,12414,587,424,275,-91,244
ags,60322127,12487,570,355,289,-157,213
ags,60322128,12499,584,372,309,-238,187
ags,60322129,12467,545,377,330,-333,160
ags,60322130,12494,506,404,349,-439,135
ags,60322131,12533,528,414,362,-534,99
ags,60322132,12565,562,390,391,-623,65
ags,60322133,12611,553,434,404,-716,38
ags,60322134,12726,509,446,404,-815,15
ags,60322135,12741,497,392,430,-904,-8
ags,60322136,12706,450,399,466,-966,-25
ags,60322137,12663,343,490,492,-1030,-41
ags,60322138,12604,223,497,521,-1114,-70
ags,60322139,12633,130,519,556,-1213,-109
ags,60322140,12716,55,543,604,-1328,-155
ags,60322141,12785,-21,570,671,-1423,-184
ags,60322142,12807,-59,609,730,-1484,-199
ags,60322143,12816,-125,673,788,-1516,-216
ags,60322144,12782,-230,731,875,-1539,-225
ags,60322145,12709,-333,775,979,-1566,-222
ags,60322146,12592,-477,924,1072,-1580,-233
ags,60322147,12497,-616,1056,1173,-1598,-245
ags,60322148,12426,-674,1127,1301,-1629,-253
ags,60322149,12311,-731,1205,1453,-1638,-262
ags,60322150,12228,-821,1298,1605,-1621,-277
ags,60322151,12169,-889,1410,1776,-1581,-297
ags,60322152,12116,-989,1522,1944,-1516,-322
ags,60322153,12035,-1077,1618,2109,-1403,-357
ags,60322154,11962,-1128,1723,2282,-1255,-375
ags,60322155,11906,-1177,1837,2469,-1087,-383
ags,60322156,11791,-1246,1930,2649,-910,-413
ags,60322157,11669,-1334,2018,2814,-723,-457
ags,60322158,11581,-1414,2179,2970,-537,-506
ags,60322159,11520,-1473,2326,3117,-363,-557
ags,60322160,11464,-1500,2431,3265,-188,-607
ags,60322161,11378,-1563,2543,3401,-8,-660
ags,60322162,11322,-1627,2665,3529,164,-728
ags,60322163,11325,-1646,2777,3662,321,-812
ags,60322164,11383,-1634,2938,3810,477,-891
ags,60322165,11422,-1644,3151,3953,640,-969
ags,60322166,11452,-1673,3307,4083,819,-1041
ags,60322167,11498,-1646,3427,4204,993,-1117
ags,60322168,11522,-1612,3563,4303,1160,-1207
ags,60322169,11554,-1639,3685,4391,1309,-1293
ags,60322170,11579,-1646,3690,4468,1439,-1373
ags,60322171,11581,-1590,3681,4535,1552,-1462
ags,60322172,11603,-1561,3712,4567,1640,-1552
ags,60322173,11693,-1556,3688,4570,1689,-1641
ags,60322174,11749,-1551,3693,4562,1697,-1740
ags,60322175,11762,-1600,3793,4535,1656,-1857
ags,60322176,11857,-1661,3913,4512,1593,-1972
ags,60322177,11857,-1661,3913,4512,1593,-1972
ags,60322178,12050,-1646,4064,4532,1448,-2166
ags,60322179,12108,-1680,4171,4540,1344,-2259
ags,60322180,12223,-1683,4198,4544,1233,-2364
ags,60322181,12333,-1690,4284,4546,1132,-2471
ags,60322182,12426,-1695,4310,4536,1039,-2586
ags,60322183,12477,-1692,4276,4514,949,-2712
ags,60322184,12482,-1663,4330,4482,873,-2830
ags,60322185,12421,-1629,4235,4449,805,-2940
ags,60322186,12289,-1666,4118,4390,717,-3054
ags,60322187,12233,-1697,4010,4274,595,-3172
ags,60322188,12301,-1683,3781,4129,451,-3289
ags,60322189,12372,-1675,3600,3964,297,-3395
ags,60322190,12399,-1719,3446,3773,146,-3477
ags,60322191,12367,-1724,3292,3579,-8,-3555
ags,60322192,12399,-1722,3209,3370,-191,-3650
ags,60322193,12511,-1705,3165,3159,-401,-3757
ags,60322194,12555,-1653,3153,2959,-629,-3851
ags,60322195,12553,-1646,3297,2779,-868,-3943
ags,60322196,12550,-1653,3478,2636,-1123,-4045
ags,60322197,12462,-1688,3624,2538,-1392,-4147
ags,60322198,12287,-1683,3844,2506,-1667,-4230
ags,60322199,12133,-1644,4071,2540,-1933,-4303
ags,60322200,11957,-1622,4350,2622,-2198,-4366
ags,60322201,11767,-1517,4630,2752,-2444,-4435
ags,60322202,11659,-1414,4813,2923,-2646,-4503
ags,60322203,11547,-1316,4979,3117,-2798,-4569
ags,60322204,11503,-1150,5197,3340,-2859,-4631
ags,60322205,11522,-965,5421,3569,-2821,-4689
ags,60322206,11498,-728,5551,3782,-2708,-4760
ags,60322207,11430,-557,5607,3996,-2523,-4845
ags,60322208,11344,-420,5614,4202,-2268,-4935
ags,60322209,11259,-257,5597,4381,-1962,-5022
ags,60322210,11154,-98,5482,4518,-1629,-5117
ags,60322211,11071,81,5365,4598,-1268,-5216
ags,60322212,11029,186,5311,4634,-904,-5325
ags,60322213,10968,257,5150,4625,-549,-5435
ags,60322214,10853,379,4989,4576,-207,-5549
ags,60322215,10775,587,4896,4488,98,-5656
ags,60322216,10695,836,4772,4365,364,-5752
ags,60322217,10578,1014,4730,4214,581,-5850
ags,60322218,10492,1185,4723,4045,749,-5938
ags,60322219,10375,1339,4574,3889,885,-6004
ags,60322220,10194,1517,4474,3747,1004,-6050
ags,60322221,10055,1751,4457,3607,1094,-6089
ags,60322222,9928,1964,4430,3466,1144,-6131
ags,60322223,9794,2203,4423,3309,1158,-6161
ags,60322224,9645,2437,4391,3135,1152,-6190
ags,60322225,9511,2540,4420,2964,1127,-6196
ags,60322226,9398,2655,4457,2808,1085,-6199
ags,60322227,9301,2928,4401,2666,1001,-6209
ags,60322228,9181,3158,4406,2549,888,-6190
ags,60322229,9098,3253,4476,2408,764,-6172
ags,60322230,9013,3285,4535,2260,628,-6157
ags,60322231,8898,3270,4577,2129,468,-6164
ags,60322232,8871,3297,4608,2033,286,-6186
ags,60322233,8852,3292,4618,1962,108,-6212
ags,60322234,8827,3297,4594,1914,-47,-6233
ags,60322235,8800,3434,4601,1901,-163,-6228
ags,60322236,8759,3473,4645,1883,-249,-6207
ags,60322237,8751,3375,4638,1842,-334,-6178
ags,60322238,8783,3336,4633,1804,-426,-6163
ags,60322239,8769,3397,4596,1753,-508,-6178
ags,60322240,8664,3416,4586,1669,-586,-6195
ags,60322241,8549,3358,4645,1553,-659,-6219
ags,60322242,8441,3231,4704,1449,-736,-6244
ags,60322243,8336,3224,4777,1364,-824,-6267
ags,60322244,8283,3360,4804,1289,-910,-6293
ags,60322245,8266,3368,4848,1204,-974,-6296
ags,60322246,8261,3338,4862,1071,-1013,-6277
ags,60322247,8285,3363,4830,911,-1041,-6271
ags,60322248,8297,3399,4843,752,-1058,-6273
ags,60322249,8248,3407,4887,588,-1079,-6282
ags,60322250,8200,3394,4999,431,-1102,-6277
ags,60322251,8102,3380,5165,286,-1145,-6276
ags,60322252,7995,3365,5289,159,-1217,-6289
ags,60322253,7890,3241,5375,68,-1316,-6311
ags,60322254,7821,3226,5338,-1,-1441,-6331
ags,60322255,7929,3458,5341,-81,-1559,-6338
ags,60322256,8100,3607,5416,-176,-1624,-6302
ags,60322257,8234,3600,5570,-284,-1639,-6230
ags,60322258,8295,3568,5739,-406,-1635,-6192
ags,60322259,8268,3543,5778,-516,-1650,-6205
ags,60322260,8253,3521,5880,-608,-1684,-6218
ags,60322261,8317,3509,5946,-688,-1736,-6230
ags,60322262,8419,3573,5827,-765,-1809,-6233
ags,60322263,8500,3631,5775,-811,-1872,-6228
ags,60322264,8610,3563,5780,-838,-1922,-6222
ags,60322265,8732,3480,5719,-881,-1986,-6213
ags,60322266,8805,3358,5717,-934,-2061,-6225
ags,60322267,8827,3104,5700,-951,-2140,-6248
ags,60322268,8864,2953,5592,-907,-2250,-6270
ags,60322269,8964,2970,5390,-864,-2395,-6285
ags,60322270,9083,2862,5285,-853,-2548,-6280
ags,60322271,9198,2706,5275,-866,-2719,-6268
ags,60322272,9245,2591,5194,-869,-2923,-6286
ags,60322273,9298,2503,5099,-846,-3149,-6315
ags,60322274,9440,2430,5040,-824,-3398,-6338
ags,60322275,9608,2279,4975,-814,-3653,-6349
ags,60322276,9762,2091,4906,-805,-3905,-6344
ags,60322277,9955,1920,4826,-785,-4163,-6364
ags,60322278,10241,1747,4745,-766,-4398,-6416
ags,60322279,10509,1602,4647,-757,-4584,-6479
ags,60322280,10788,1497,4599,-756,-4725,-6531
ags,60322281,11151,1373,4533,-760,-4835,-6558
ags,60322282,11437,1209,4393,-783,-4910,-6592
ags,60322283,11718,1024,4323,-814,-4943,-6639
ags,60322284,12035,863,4279,-861,-4946,-6691
ags,60322285,12282,694,4205,-921,-4919,-6728
ags,60322286,12555,460,4196,-988,-4870,-6760
ags,60322287,12802,333,4184,-1059,-4807,-6807
ags,60322288,12956,311,4044,-1136,-4716,-6877
ags,60322289,13068,226,3961,-1209,-4606,-6918
ags,60322290,13139,162,3966,-1299,-4505,-6911
ags,60322291,13246,64,3932,-1427,-4417,-6880
ags,60322292,13402,-91,3937,-1568,-4314,-6831
ags,60322293,13483,-157,3971,-1682,-4178,-6798
ags,60322294,13595,-215,3942,-1774,-4000,-6775
ags,60322295,13673,-276,3888,-1858,-3798,-6752
ags,60322296,13644,-306,3842,-1947,-3598,-6723
ags,60322297,13637,-311,3844,-2029,-3378,-6702
ags,60322298,13637,-311,3844,-2029,-3378,-6702
ags,60322299,13539,-193,3939,-2192,-2901,-6650
ags,60322300,13541,-176,3920,-2272,-2644,-6567
ags,60322301,13559,-213,3883,-2322,-2375,-6456
ags,60322302,13541,-254,3861,-2359,-2107,-6338
ags,60322303,13485,-311,3837,-2389,-1838,-6218
ags,60322304,13444,-330,3817,-2408,-1565,-6126
ags,60322305,13432,-342,3790,-2412,-1282,-6042
ags,60322306,13417,-416,3739,-2411,-1010,-5931
ags,60322307,13356,-462,3744,-2409,-745,-5793
ags,60322308,13297,-503,3729,-2403,-482,-5650
ags,60322309,13314,-572,3615,-2372,-220,-5512
ags,60322310,13251,-662,3566,-2322,45,-5378
ags,60322311,13053,-669,3510,-2270,314,-5245
ags,60322312,12875,-657,3488,-2220,566,-5103
ags,60322313,12775,-701,3488,-2171,776,-4952
ags,60322314,12641,-682,3468,-2119,937,-4805
ags,60322315,12521,-643,3439,-2079,1076,-4651
ags,60322316,12384,-660,3383,-2038,1215,-4503
ags,60322317,12230,-696,3278,-1983,1343,-4367
ags,60322318,12081,-699,3212,-1921,1447,-4225
ags,60322319,11923,-733,3170,-1850,1526,-4088
ags,60322320,11867,-784,3117,-1768,1598,-3961
ags,60322321,11835,-794,3109,-1681,1665,-3856
ags,60322322,11781,-833,3102,-1601,1732,-3749
ags,60322323,11769,-899,3068,-1510,1802,-3628
ags,60322324,11769,-938,3029,-1421,1874,-3515
ags,60322325,11774,-945,2990,-1340,1949,-3421
ags,60322326,11759,-977,2936,-1269,2027,-3331
ags,60322327,11718,-1041,2890,-1200,2111,-3230
ags,60322328,11623,-1124,2860,-1125,2190,-3128
ags,60322329,11510,-1243,2780,-1044,2245,-3042
ags,60322330,11427,-1334,2706,-959,2280,-2969
ags,60322331,11276,-1382,2663,-881,2308,-2899
ags,60322332,11102,-1439,2594,-809,2335,-2825
ags,60322333,10961,-1526,2558,-742,2360,-2751
ags,60322334,10831,-1648,2494,-669,2363,-2674
ags,60322335,10658,-1802,2465,-574,2355,-2599
ags,60322336,10438,-1941,2418,-485,2352,-2534
ags,60322337,10253,-2024,2328,-406,2346,-2467
ags,60322338,10075,-2112,2272,-333,2324,-2415
ags,60322339,9901,-2210,2186,-252,2294,-2363
ags,60322340,9774,-2283,2086,-171,2253,-2288
ags,60322341,9660,-2335,2030,-108,2204,-2209
ags,60322342,9496,-2376,2013,-63,2138,-2138
ags,60322343,9352,-2383,2001,-21,2074,-2080
ags,60322344,9303,-2400,1962,23,2019,-2036
ags,60322345,9284,-2498,1991,54,1970,-1981
ags,60322346,9227,-2581,1952,78,1931,-1908
ags,60322347,9130,-2586,1864,104,1908,-1810
ags,60322348,9037,-2586,1847,127,1900,-1715
ags,60322349,8849,-2606,1801,143,1894,-1636
ags,60322350,8617,-2596,1796,167,1866,-1558
ags,60322351,8515,-2630,1779,202,1802,-1483
ags,60322352,8476,-2710,1669,230,1708,-1404
ags,60322353,8444,-2754,1579,256,1615,-1318
ags,60322354,8390,-2798,1564,291,1529,-1244
ags,60322355,8283,-2840,1571,326,1447,-1172
ags,60322356,8319,-2884,1530,355,1358,-1088
ags,60322357,8297,-2920,1476,384,1269,-1009
ags,60322358,8073,-2994,1474,430,1201,-946
ags,60322359,7999,-3079,1447,495,1108,-874
ags,60322360,8024,-3106,1359,547,957,-801
ags,60322361,8041,-3091,1264,588,781,-735
ags,60322362,8053,-3123,1210,636,630,-676
ags,60322363,8056,-3199,1183,683,498,-613
ags,60322364,8109,-3218,1049,715,360,-560
ags,60322365,8119,-3226,954,741,207,-509
ags,60322366,8146,-3226,927,782,69,-470
ags,60322367,8185,-3235,868,833,-55,-436
ags,60322368,8131,-3218,824,889,-169,-378
ags,60322369,8104,-3199,717,959,-290,-308
ags,60322370,8090,-3221,651,1027,-423,-250
ags,60322371,8014,-3191,585,1082,-568,-209
ags,60322372,7970,-3133,531,1146,-733,-152
ags,60322373,8043,-3111,553,1211,-905,-70
ags,60322374,8122,-3067,497,1282,-1067,27
ags,60322375,8236,-3008,431,1362,-1215,103
ags,60322376,8432,-2994,438,1459,-1349,152
ags,60322377,8534,-2979,453,1552,-1456,183
ags,60322378,8566,-2935,526,1640,-1530,203
ags,60322379,8549,-2918,597,1749,-1578,236
ags,60322380,8541,-2967,673,1882,-1627,306
ags,60322381,8593,-2957,758,2007,-1693,377
ags,60322382,8666,-2930,763,2124,-1759,432
ags,60322383,8693,-2908,766,2253,-1804,493
ags,60322384,8646,-2862,770,2378,-1815,571
ags,60322385,8646,-2862,770,2378,-1815,571
ags,60322386,8656,-2811,785,2558,-1827,729
ags,60322387,8620,-2786,766,2636,-1838,812
ags,60322388,8624,-2764,734,2714,-1846,897
ags,60322389,8595,-2728,724,2788,-1843,1003
ags,60322390,8671,-2706,778,2862,-1843,1114
ags,60322391,8891,-2713,812,2941,-1841,1207
ags,60322392,8998,-2674,851,3034,-1806,1273
ags,60322393,9032,-2593,851,3141,-1723,1342
ags,60322394,9079,-2527,783,3243,-1633,1424
ags,60322395,9020,-2466,722,3344,-1557,1522
ags,60322396,9020,-2466,722,3344,-1557,1522
ags,60322397,8747,-2349,663,3540,-1534,1690
ags,60322398,8676,-2247,568,3608,-1610,1751
ags,60322399,8576,-2159,551,3698,-1716,1821
ags,60322400,8517,-2117,568,3808,-1826,1896
ags,60322401,8546,-2007,468,3912,-1926,1968
ags,60322402,8583,-1900,419,4002,-2010,2056
ags,60322403,8590,-1900,460,4098,-2081,2154
ags,60322404,8556,-1854,475,4205,-2162,2244
ags,60322405,8466,-1714,468,4314,-2250,2325
ags,60322406,8544,-1619,546,4405,-2340,2395
ags,60322407,8634,-1570,670,4485,-2410,2456
ags,60322408,8590,-1500,731,4570,-2459,2519
ags,60322409,8478,-1482,734,4656,-2497,2571
ags,60322410,8358,-1426,756,4738,-2554,2613
ags,60322411,8405,-1316,775,4816,-2638,2648
ags,60322412,8498,-1273,751,4885,-2720,2703
ags,60322413,8541,-1192,802,4956,-2781,2761
ags,60322414,8588,-1077,858,5017,-2817,2801
ags,60322415,8683,-989,839,5071,-2835,2833
ags,60322416,8729,-933,863,5103,-2823,2877
ags,60322417,8710,-870,900,5126,-2786,2932
ags,60322418,8729,-796,929,5158,-2763,2997
ags,60322419,8795,-767,1017,5204,-2755,3064
ags,60322420,8810,-735,1063,5248,-2763,3131
ags,60322421,8810,-638,1049,5272,-2757,3177
ags,60322422,8905,-525,1105,5286,-2739,3207
ags,60322423,8954,-452,1178,5312,-2723,3258
ags,60322424,8917,-406,1161,5333,-2707,3322
ags,60322425,8903,-367,1178,5335,-2675,3372
ags,60322426,8944,-301,1159,5346,-2655,3413
ags,60322427,8971,-215,1137,5358,-2633,3450
ags,60322428,8986,-162,1137,5350,-2589,3506
ags,60322429,8925,-98,1137,5332,-2549,3575
ags,60322430,8913,-47,1166,5332,-2520,3639
ags,60322431,8927,-14,1144,5329,-2485,3679
ags,60322432,8881,20,1161,5315,-2443,3719
ags,60322433,8905,42,1220,5294,-2400,3758
ags,60322434,8910,91,1254,5274,-2359,3798
ags,60322435,8930,133,1234,5260,-2304,3853
ags,60322436,9013,174,1178,5245,-2232,3905
ags,60322437,9025,223,1159,5223,-2151,3958
ags,60322438,8949,252,1166,5175,-2059,4013
ags,60322439,8869,279,1185,5129,-1971,4062
ags,60322440,8847,272,1171,5085,-1899,4093
ags,60322441,8844,287,1173,5037,-1852,4108
ags,60322442,8798,306,1149,5001,-1817,4129
ags,60322443,8727,272,1134,4959,-1766,4168
ags,60322444,8729,277,1159,4911,-1716,4206
ags,60322445,8800,355,1122,4856,-1672,4226
ags,60322446,8795,418,1080,4794,-1592,4239
ags,60322447,8681,426,1117,4721,-1487,4264
ags,60322448,8602,450,1161,4639,-1389,4303
ags,60322449,8573,489,1161,4564,-1314,4345
ags,60322450,8490,506,1212,4498,-1259,4374
ags,60322451,8439,504,1234,4414,-1213,4386
ags,60322452,8446,499,1183,4321,-1174,4384
ags,60322453,8461,540,1156,4245,-1131,4375
ags,60322454,8463,589,1203,4178,-1079,4371
ags,60322455,8444,665,1232,4106,-1013,4375
ags,60322456,8422,748,1242,4027,-936,4383
ags,60322457,8434,819,1203,3958,-859,4377
ags,60322458,8434,885,1154,3894,-781,4375
ags,60322459,8444,953,1188,3819,-687,4383
ags,60322460,8522,1041,1183,3735,-588,4394
ags,60322461,8571,1070,1144,3662,-478,4400
ags,60322462,8534,1085,1171,3598,-355,4394
ags,60322463,8488,1161,1181,3532,-246,4372
ags,60322464,8495,1253,1161,3475,-163,4361
ags,60322465,8529,1290,1183,3420,-90,4360
ags,60322466,8544,1297,1185,3352,-7,4345
ags,60322467,8539,1307,1207,3288,79,4317
ags,60322468,8512,1363,1237,3228,158,4274
ags,60322469,8485,1468,1200,3173,225,4226
ags,60322470,8522,1515,1188,3112,302,4190
ags,60322471,8527,1549,1212,3051,390,4169
ags,60322472,8458,1629,1234,2990,494,4143
ags,60322473,8422,1649,1225,2920,595,4103
ags,60322474,8371,1649,1183,2865,689,4061
ags,60322475,8329,1642,1207,2831,778,4015
ags,60322476,8290,1620,1227,2799,863,3972
ags,60322477,8234,1593,1173,2772,934,3939
ags,60322478,8217,1568,1163,2743,986,3906
ags,60322479,8239,1595,1181,2701,1039,3876
ags,60322480,8222,1646,1163,2651,1108,3830
ags,60322481,8146,1690,1112,2591,1176,3772
ags,60322482,8156,1661,1088,2540,1244,3720
ags,60322483,8170,1649,1063,2494,1308,3673
ags,60322484,8109,1739,1000,2445,1364,3626
ags,60322485,8095,1832,1044,2382,1418,3569
ags,60322486,8078,1856,1076,2321,1460,3510
ags,60322487,8053,1812,1019,2265,1505,3461
ags,60322488,7987,1737,1010,2216,1569,3423
ags,60322489,7936,1693,1015,2173,1633,3380
ags,60322490,7938,1690,988,2161,1677,3332
ags,60322491,7877,1712,963,2153,1709,3279
ags,60322492,7853,1737,949,2130,1732,3216
ags,60322493,7831,1715,944,2104,1755,3161
ags,60322494,7794,1727,917,2080,1770,3103
ags,60322495,7772,1732,875,2053,1786,3033
ags,60322496,7736,1678,839,2036,1805,2961
ags,60322497,7689,1673,817,2023,1824,2906
ags,60322498,7665,1712,846,2010,1837,2859
ags,60322499,7714,1722,819,1996,1851,2815
ags,60322500,7750,1707,766,1984,1859,2778
ags,60322501,7719,1722,736,1961,1877,2732
ags,60322502,7677,1729,714,1944,1905,2674
ags,60322503,7658,1712,726,1926,1917,2621
ags,60322504,7638,1737,702,1897,1920,2557
ags,60322505,7623,1793,631,1874,1931,2499
ags,60322506,7665,1815,629,1865,1949,2447
ags,60322507,7689,1798,658,1853,1958,2394
ags,60322508,7650,1781,653,1843,1973,2351
ags,60322509,7633,1778,604,1836,1998,2303
ags,60322510,7648,1756,575,1823,2005,2248
ags,60322511,7682,1786,543,1804,1992,2187
ags,60322512,7719,1827,495,1782,1981,2129
ags,60322513,7750,1771,492,1764,1992,2094
ags,60322514,7809,1707,463,1756,2010,2059
ags,60322515,7882,1698,465,1746,2031,2009
ags,60322516,7938,1703,458,1738,2057,1949
ags,60322517,7982,1700,434,1732,2102,1897
ags,60322518,8053,1720,438,1724,2137,1852
ags,60322519,8102,1732,397,1706,2163,1809
ags,60322520,8129,1725,404,1695,2193,1763
ags,60322521,8158,1727,448,1686,2219,1719
ags,60322522,8241,1698,387,1666,2231,1665
ags,60322523,8346,1666,324,1649,2251,1607
ags,60322524,8402,1615,294,1651,2276,1555
ags,60322525,8441,1529,246,1656,2288,1520
ags,60322526,8512,1463,209,1656,2305,1493
ags,60322527,8573,1436,184,1640,2321,1445
ags,60322528,8649,1410,111,1625,2332,1371
ags,60322529,8742,1366,29,1611,2349,1302
ags,60322530,8805,1295,-10,1578,2373,1258
ags,60322531,8891,1283,-42,1527,2396,1203
ags,60322532,8944,1327,-122,1475,2427,1151
ags,60322533,8969,1307,-210,1439,2476,1102
ags,60322534,9018,1297,-247,1399,2526,1038
ags,60322535,9074,1307,-308,1361,2566,966
ags,60322536,9123,1288,-374,1323,2613,896
ags,60322537,9166,1241,-410,1272,2663,838
ags,60322538,9184,1197,-430,1202,2709,795
ags,60322539,9227,1170,-471,1135,2769,745
ags,60322540,9242,1224,-523,1083,2827,673
ags,60322541,9264,1270,-557,1042,2868,604
ags,60322542,9306,1231,-584,996,2906,554
ags,60322543,9325,1197,-610,949,2950,502
ags,60322544,9359,1156,-659,911,3001,445
